,시도,주차장명,주차장유형,주소,위도,경도,관리기관,전화번호,특이사항,9_22(토),9_23(일),9_24(월),9_25(화),9_26(수)
13347,충청남도,마정초등학교,노상,충청남도 부여군 남면 마정로 7-9,36.2179649,126.8390038,,041-832-3198,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13348,충청남도,백강초등학교,노상,충청남도 부여군 규암면 백제무로 251번길 20,36.2964825,126.8910262,,041-835-9392,,,"23,06:00~24:00","24,08:40~24:00","25,00:00~24:00","26,00:00~24:00"
13349,충청남도,백제초등학교,노상,충청남도 부여군 부여읍 계백로 321,36.2778878,126.9152142,,041-833-7263,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13350,충청남도,부여초등학교,노상,충청남도 부여군 부여읍 부소로 105-10,36.2857372,126.9229623,,041-834-3222,,,"23,00:00~24:00","24,09:00~24:00","25,00:00~24:00","26,08:00~24:00"
13351,충청남도,석성초등학교,노상(운동장),충청남도 부여군 석성면 석성로 113-8,36.2237552,126.9890438,,041-836-3144,,,"23,00:00~24:00","24,00:00~24:00","25,09:00~24:00","26,00:00~24:00"
13352,충청남도,석양초등학교,노상,충청남도 부여군 석성면 증산로39번길 31,36.253902,126.9985375,,041-836-2109,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13353,충청남도,세도초등학교,운동장,충청남도 부여군 세도면 세도로 68,36.175448,126.9474327,,041-833-4563,,,"23,09:00~18:00","24,00:00~18:00","25,00:00~18:00","26,08:00~18:00"
13354,충청남도,송간초등학교,노상,충청남도 부여군 부여읍 삼충로272번길 5,36.3079713,126.9575463,,041-834-0565,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13355,충청남도,양화초등학교,노상,충청남도 부여군 양화면 충절로 2015,36.1284017,126.8572148,,041-834-6796,,,"23,09:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13356,충청남도,옥산초등학교,노상,충청남도 부여군 옥산면 대백제로 330,36.1907965,126.7323065,,041-832-0090,,,"23,00:00~24:00","24,09:00~24:00","25,09:00~24:00","26,00:00~24:00"
13357,충청남도,외산초등학교,외산초등학교 / 노상,충청남도 부여군 외산면 만수로 421,36.3156079,126.7152265,,041-836-5292,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13358,충청남도,용당초등학교,노상,충청남도 부여군 구룡면 용당로2번길 73,36.2367888,126.8259968,,041-832-2190,운동장,,"23,09:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13359,충청남도,인세초등학교,노상,충청남도 부여군 세도면 인세로 43-3,36.1676884,126.971817,,041-832-1929,,,"23,00:00~18:00","24,00:00~18:00","25,00:00~18:00","26,00:00~18:00"
13360,충청남도,임천초등학교,노상,충청남도 부여군 임천면 성흥로97번길 15,36.1911327,126.8932273,,041-837-0713,,,"23,09:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13361,충청남도,장암초등학교,노상,충청남도 부여군 장암면 석동로 112,36.2412673,126.8951955,,041-833-1417,,,"23,00:00~24:00","24,09:00~24:00","25,06:00~24:00","26,00:00~24:00"
13362,충청남도,초촌초등학교,노상,충청남도 부여군 초촌면 초촌로 55,36.2633061,127.0243458,,041-832-7863,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13363,충청남도,충화초등학교,노상,충청남도 부여군 충화면 팔충로 701,36.1829962,126.8143346,,041-833-1190,,,"23,06:00~24:00","24,00:00~24:00","25,06:00~24:00","26,00:00~24:00"
13364,충청남도,합송초등학교,노상,충청남도 부여군 규암면 흥수로561번길 8,36.266221,126.8457417,,041-836-0428,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13365,충청남도,홍산초등학교,노상,충청남도 부여군 홍산로 111번길 7,36.2177357,126.7615815,,041-836-0450,,,"23,08:40~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13366,충청남도,관대초등학교,노상,충청남도 아산시 둔포면 산전길 19,36.8987258,127.0368208,,041-531-4683,,,"23,00:00~16:40","24,06:00~16:40","25,00:00~16:40","26,00:00~16:40"
13367,충청남도,도고초등학교,노상,충청남도 아산시 도고면 도고산로 598,36.746549,126.8990069,,041-544-4423,,,"23,06:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13368,충청남도,동방초등학교,노상,충청남도 아산시 배방읍 휴대안길 10,36.7793562,127.1139474,,041-548-3852,,,"23,00:00~18:00","24,06:00~18:00","25,00:00~18:00","26,06:00~18:00"
13369,충청남도,둔포초등학교,노상,충청남도 아산시 둔포면 둔포중앙로 161번길 7,36.9271103,127.0387783,,041-531-9948,,,"23,06:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13370,충청남도,송곡초등학교,노상,충청남도 아산시 염치읍 송곡길 112,36.8072913,127.0170364,,041-548-9427,,,"23,00:00~24:00","24,00:00~24:00","25,09:00~24:00","26,00:00~24:00"
13371,충청남도,신광초등학교,노상,충청남도 아산시 서부북로 993번지,36.7889593,126.9693654,,041-534-7214,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13372,충청남도,신창초등학교,노상,충청남도 아산시 신창면 서부남로 840번길26,36.7803206,126.9329444,,041-542-1178,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13373,충청남도,쌍룡초등학교,부설,충청남도 아산시 음봉면 연암율금로 499,36.8803011,127.0743615,,041-547-0233,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,09:00~24:00"
13374,충청남도,아산남성초등학교,노상,충청남도 아산시 신창면 남성길152-64,36.7872527,126.9572815,,041-547-2315,,,"23,00:00~21:00","24,00:00~21:00","25,00:00~21:00","26,00:00~21:00"
13375,충청남도,연화초등학교,노상,충청남도 아산시 배방읍 연화로43,36.7871686,127.0950562,,041-549-8563,,,"23,00:00~24:00","24,09:00~24:00","25,00:00~24:00","26,09:00~24:00"
13376,충청남도,영인초등학교,노상,충청남도 아산시 영인면 여민루길 20,36.8539891,126.9532168,,041-542-5081,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13377,충청남도,오목초등학교,노상,충청남도 아산시 신창면 서부북로 547,36.8085032,126.9281514,,041-542-7264,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13378,충청남도,온양권곡초등학교,노상,충청남도 아산시 문화로243번길 14,36.7905417,127.0140101,,041-534-6800,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,09:00~24:00"
13379,충청남도,온양동신초등학교,노상,충청남도 아산시 번영로 234번길 52,36.7797002,127.0174191,,041-544-6553,,,"23,00:00~18:00","24,00:00~18:00","25,00:00~18:00","26,00:00~18:00"
13380,충청남도,온양신정초등학교,노상,충청남도 아산시 온천대로 1333번길 29,36.7879713,126.9867369,,041-532-7902,,,"23,00:00~24:00","24,00:00~24:00","25,09:00~24:00","26,09:00~24:00"
13381,충청남도,온양중앙초등학교,노상,충청남도 아산시 중앙로 17,36.7768456,127.0017566,,041-546-2354,,"22,0:00~24:00","23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13382,충청남도,음봉초등학교,노상,충청남도 아산시 음봉면 아산온천로 517,36.8491675,127.0112574,,041-542-9701,운동장공사(잔디공사)로 인하여 교직원 주차장만 개방,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13383,충청남도,충무초등학교,노상,충청남도 아산시 문화로 271-45,36.7906531,127.0202921,,041-547-5307,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,06:00~24:00"
13384,충청남도,고덕초등학교,노외,충청남도 예산군 고덕면 황금뜰로,36.7416754,126.7272049,,041-337-5172,,,"23,00:00~19:00","24,00:00~19:00","25,00:00~19:00","26,00:00~19:00"
13385,충청남도,구만초등학교,노상,충청남도 예산군 고덕면 구만윗뜸길 25-3,36.7334775,126.73363,,041-337-0320,,,"23,00:00~24:00","24,09:00~24:00","25,06:00~24:00","26,08:40~24:00"
13386,충청남도,금오초등학교,부설,충청남도 예산군 예산읍 역전로 134번길 40,36.6905093,126.8339353,,041-334-2504,,,"23,06:00~18:00","24,00:00~18:00","25,00:00~18:00","26,00:00~18:00"
13387,충청남도,대술초등학교,노외,충청남도 예산군 대술면 원농리길 12,36.6571414,126.8953936,,041-333-9331,,,"23,09:00~09:00","24,00:00~24:00","25,00:00~24:00","26,06:00~18:00"
13388,충청남도,대흥초등학교,노상,충청남도 예산군 대흥면 의좋은 형제길 16,36.6072563,126.789799,,041-332-0021,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13389,충청남도,덕산초등학교,노외,충청남도 예산군 덕산면 봉운로 38,36.7065901,126.6687875,,041-337-0205,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,06:00~24:00"
13390,충청남도,보성초등학교,노상,충청남도 예산군 삽교읍 예학로 127,36.6672347,126.6809465,,041-338-2278,,,"23,06:00~24:00","24,06:00~24:00","25,06:00~24:00","26,00:00~24:00"
13391,충청남도,봉산초등학교,노상,충청남도 예산군 봉산면 봉산로 369-10,36.7490798,126.6803088,,041-337-8788,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13392,충청남도,삽교초등학교,부설,충청남도 예산군 삽교읍 삽교로 4길 26,36.6887152,126.7434153,,,,,"23,09:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13393,충청남도,수덕초등학교,노상,충청남도 예산군 덕산면 수덕사로 631,36.6403237,126.6048311,,041-337-6069,,,"23,00:00~17:00","24,00:00~17:00","25,00:00~17:00","26,00:00~17:00"
13394,충청남도,시량초등학교,노상,충청남도 예산군 덕산면 덕산온천로 91,36.6939343,126.6559699,,041-338-5603,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13395,충청남도,신례원초등학교,노상,충청남도 예산군 예산읍 신례원로179,36.7262453,126.8423286,,041-334-2164,,,"23,00:00~24:00","24,06:00~24:00","25,00:00~24:00","26,00:00~24:00"
13396,충청남도,예덕초등학교,노상,충청남도 예산군 고덕면 몽곡상몽길54,36.7780376,126.7165589,,041-338-8434,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13397,충청남도,예산중앙초등학교,노상,충청남도 예산군 예산읍 주교로 21,36.6840454,126.8315534,,041-967-2710,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13398,충청남도,예산초등학교,노상,충청남도 예산군 예산읍 아리랑로 205,36.6838055,126.849855,,041-332-3714,교직원 주차장 개방,,"23,08:00~24:00","24,00:00~24:00","25,08:00~24:00","26,00:00~24:00"
13399,충청남도,오가초등학교,노상,충청남도 예산군 오가면 역말로 89,36.6877902,126.7939157,,041-332-7321,후동 개방 주차장,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13400,충청남도,응봉초등학교,노상,충청남도 예산군 응봉면 예당로 1504,36.6563021,126.7701175,,041-332-3702,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13401,충청남도,조림초등학교,노상,충청남도 예산군 신암면 조곡길 100,36.7386703,126.7851034,,041-332-9102,,,"23,00:00~24:00","24,00:00~24:00","25,08:00~24:00","26,00:00~24:00"
13402,충청남도,평촌초등학교,노상,충청남도 예산군 응봉면 예당로 1211,36.634944,126.7859501,,041-332-0082,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13403,충청남도,광덕초등학교,노상,충청남도 천안시 동남구 광덕면 신흥리 3길 36,36.6985056,127.1100137,,041-568-5956,,,"23,00:00~18:00","24,08:00~18:00","25,00:00~18:00","26,00:00~18:00"
13404,충청남도,대홍초등학교,부설,충청남도 천안시 서북구 성환읍 잠실길 4,36.9494099,127.1469761,,041-582-2742,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13405,충청남도,도하초등학교,노상,충청남도 천안시 서북구 성환읍 연암로 382,36.948416,127.1669127,,041-582-0223,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13406,충청남도,목천초등학교,노상,충청남도 천안시 동남구 목천읍 서리2길 31,36.7876632,127.23567,,041-557-2017,,,"23,00:00~24:00","24,08:00~24:00","25,00:00~24:00","26,06:00~09:00"
13407,충청남도,미죽초등학교,노상,충청남도 천안시 동남구 풍세면 미축2길 7,36.737661,127.1514097,,041-566-6266,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,09:00~24:00"
13408,충청남도,보산원초등학교,노상,충청남도 천안시 광덕면 보산원2길33,36.6855597,127.0758749,,041-567-0350,,,"23,09:00~일몰시","24,00:00~일몰시","25,00:00~일몰시","26,00:00~일몰시"
13409,충청남도,삼은초등학교,노상,충청남도 천안시 서북구 직산읍 삼은2길 11,36.8775542,127.1480832,,041-583-3782,운동장(잔디) 미개방,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13410,충청남도,성남초등학교,노외,충청남도 천안시 동남구 성남면 대흥신덕길 95,36.7271709,127.250976,,041-554-9488,명절 전일 개방,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,06:00~24:00"
13411,충청남도,성신초등학교,부설,충청남도 천안시 서북구 성환읍 성환 12길 7,36.9186958,127.1286531,,041-581-2814,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13412,충청남도,성환초등학교,노상,충청남도 천안시 서북구 성환읍 성환리 274-2,36.9183101,127.1323442,,041-581-3122,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,09:00~24:00"
13413,충청남도,수신초등학교,노상,충청남도 천안시 동남구 수신면 수신로 459,36.7329466,127.2831738,,041-522-0102,,,"23,00:00~20:00","24,00:00~20:00","25,00:00~20:00","26,00:00~20:00"
13414,충청남도,신가초등학교,노상,충청남도 천안시 서북구 성환신흥2길 2,36.9509001,127.1145581,,041-581-2702,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13415,충청남도,신계초등학교,부설,충청남도 천안시 동남구 목천읍 천정1길 243,36.7693243,127.2032447,,041-557-1292,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13416,충청남도,신사초등학교,노상,충청남도 천안시 동남구 성남면 신사대화로 155,36.742513,127.2382667,,041-553-7121,,,"23,00:00~24:00","24,00:00~24:00","25,06:00~24:00","26,00:00~24:00"
13417,충청남도,신흥초등학교,노상,충청남도 천안시 동남구 목천읍 신계5길 27,36.773463,127.2163542,,041-557-0384,,"22,0:00~24:00","23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13418,충청남도,안서초등학교,노상,충청남도 천안시 동남구 중암3길 21,36.831538,127.1752041,,041-551-4535,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,08:00~24:00"
13419,충청남도,양당초등학교,노상,충청남도 천안시 서북구 직산읍 양당1길 9-12,36.8787117,127.1141134,,041-584-0012,,,"23,06:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13420,충청남도,용정초등학교,노상,충청남도 천안시 풍세면 용정길 8-7,36.7449514,127.1015496,,041-553-6126,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13421,충청남도,위례초등학교,노상,충청남도 천안시 동남구 북면 오곡2길 6-13,36.8245766,127.2741808,,041-554-7366,,,"23,07:00~24:00","24,06:00~24:00","25,09:00~24:00","26,00:00~24:00"
13422,충청남도,입장초등학교,부설,충청남도 천안시 서북구 입장면 하장4길 19,36.9134897,127.2199102,,041-585-3990,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13423,충청남도,직산초등학교,노상,충청남도 천안시 서북구 직산읍 직산안길 79,36.870921,127.143774,,041-581-8224,,,"23,00:00~24:00","24,00:00~24:00","25,09:00~24:00","26,00:00~24:00"
13424,충청남도,천동초등학교,운동장,충청남도 천안시 동면 동산1길 59번지,36.778132,127.3479231,,,,,"23,00:00~20:00","24,00:00~20:00","25,00:00~20:00","26,00:00~20:00"
13425,충청남도,천안가온초등학교,노상,충청남도 천안시 동남구 청수14로 21,36.7853537,127.1487868,,041-522-1730,,,"23,00:00~24:00","24,00:00~24:00","25,00:00~24:00","26,00:00~24:00"
13426,충청남도,천안두정초등학교,노상,충청남도 천안시 서북구 두정역서1길 10,36.8363582,127.1471031,,041-622-9581,,,"23,00:00~24:00","24,09:00~24:00","25,09:00~24:00","26,00:00~24:00"
13427,충청남도,천안백석초등학교,노상,충청남도 천안시 서북구 백석3로 98,36.8199865,127.1222848,,041-622-8484,학교 공사로 인한 미개방,,,,,
13428,충청남도,천안봉서초등학교,노상,충청남도 천안시 동남구 봉서10길 12 봉서초등학교,36.8124627,127.1312534,,041-575-3326,,,"23,00:00~24:00","24,09:00~24:00","25,09:00~24:00","26,09:00~24:00"
